session_id,user_id
40986,961
40987,273
40988,884
40989,572
40990,308
40991,149
40992,262
40993,269
40994,580
40995,94
40996,970
40997,454
40998,939
40999,886
41000,569
41001,979
41002,298
41003,305
41004,656
41005,273
41006,527
41007,48
41008,49
41009,166
41010,917
41011,803
41012,601
41013,326
41014,831
41015,917
41016,915
41017,575
41018,213
41019,307
41020,213
41021,656
41022,213
41023,499
41024,921
41025,939
41026,635
41027,832
41028,407
41029,224
41030,156
41031,306
41032,565
41033,832
41034,759
41035,656
41036,213
41037,7
41038,535
41039,751
41040,831
41041,811
41042,42
41043,795
41044,361
41045,738
41046,917
41047,478
41048,684
41049,933
41050,42
41051,738
41052,50
41053,725
41054,829
41055,971
41056,49
41057,917
41058,529
41059,50
41060,656
41061,156
41062,149
41063,725
41064,620
41065,928
41066,213
41067,961
41068,70
41069,495
41070,500
41071,521
41072,216
41073,200
41074,149
41075,83
41076,190
41077,387
41078,478
41079,656
41080,803
41081,191
41082,551
41083,656
41084,213
41085,839
41086,575
41087,974
41088,361
41089,134
41090,688
41091,198
41092,738
41093,202
41094,224
41095,738
41096,501
41097,251
41098,498
41099,970
41100,405
41101,361
41102,928
41103,454
41104,160
41105,448
41106,266
41107,912
41108,986
41109,409
41110,149
41111,139
41112,738
41113,468
41114,620
41115,483
41116,191
41117,1
41118,495
41119,274
41120,149
41121,213
41122,635
41123,738
41124,882
41125,273
41126,917
41127,656
41128,352
41129,474
41130,180
41131,213
41132,371
41133,446
41134,997
41135,578
41136,478
41137,343
41138,280
41139,738
41140,190
41141,50
41142,784
41143,445
41144,8
41145,149
41146,361
41147,643
41148,429
41149,812
41150,195
41151,575
41152,534
41153,512
41154,273
41155,798
41156,213
41157,190
41158,939
41159,202
41160,213
41161,361
41162,177
41163,594
41164,61
41165,478
41166,197
41167,877
41168,176
41169,115
41170,176
41171,527
41172,149
41173,973
41174,516
41175,120
41176,884
41177,387
41178,120
41179,138
41180,803
41181,16
41182,916
41183,409
41184,721
41185,989
41186,569
41187,946
41188,529
41189,580
41190,915
41191,405
41192,831
41193,905
41194,454
41195,632
41196,391
41197,370
41198,809
41199,815
41200,656
41201,971
41202,575
41203,575
41204,928
41205,190
41206,829
41207,48
41208,49
41209,138
41210,213
41211,262
41212,683
41213,862
41214,495
41215,213
41216,432
41217,381
41218,512
41219,463
41220,575
41221,315
41222,42
41223,289
41224,213
41225,280
41226,307
41227,307
41228,939
41229,656
41230,308
41231,138
41232,756
41233,191
41234,330
41235,738
41236,497
41237,902
41238,795
41239,684
41240,470
41241,326
41242,42
41243,500
41244,440
41245,406
41246,191
41247,49
41248,213
41249,387
41250,315
41251,127
41252,829
41253,831
41254,375
41255,474
41256,746
41257,39
41258,973
41259,970
41260,474
41261,387
41262,767
41263,405
41264,832
41265,971
41266,149
41267,7
41268,997
41269,361
41270,190
41271,706
41272,803
41273,48
41274,489
41275,970
41276,94
41277,213
41278,615
41279,191
41280,635
41281,465
41282,478
41283,197
41284,318
41285,886
41286,294
41287,823
41288,478
41289,721
41290,50
41291,812
41292,779
41293,48
41294,13
41295,785
41296,626
41297,915
41298,821
41299,291
41300,341
41301,639
41302,643
41303,149
41304,738
41305,191
41306,49
41307,656
41308,803
41309,262
41310,979
41311,586
41312,94
41313,49
41314,291
41315,213
41316,917
41317,429
41318,405
41319,607
41320,387
41321,120
41322,738
41323,160
41324,795
41325,7
41326,725
41327,470
41328,478
41329,409
41330,213
41331,120
41332,662
41333,982
41334,635
41335,180
41336,767
41337,90
41338,607
41339,575
41340,572
41341,656
41342,405
41343,70
41344,190
41345,570
41346,149
41347,779
41348,779
41349,213
41350,1
41351,361
41352,149
41353,213
41354,912
41355,191
41356,213
41357,738
41358,575
41359,738
41360,738
41361,846
41362,107
41363,997
41364,99
41365,662
41366,795
41367,832
41368,495
41369,762
41370,213
41371,115
41372,49
41373,99
41374,361
41375,298
41376,307
41377,789
41378,478
41379,70
41380,831
41381,839
41382,580
41383,149
41384,815
41385,890
41386,561
41387,70
41388,656
41389,302
41390,7
41391,878
41392,734
41393,213
41394,180
41395,213
41396,361
41397,572
41398,406
41399,107
41400,318
41401,915
41402,48
41403,651
41404,404
41405,498
41406,49
41407,266
41408,213
41409,387
41410,478
41411,387
41412,317
41413,846
41414,984
41415,99
41416,361
41417,99
41418,912
41419,656
41420,905
41421,104
41422,107
41423,759
41424,266
41425,149
41426,803
41427,954
41428,578
41429,151
41430,361
41431,213
41432,251
41433,798
41434,905
41435,807
41436,495
41437,789
41438,10
41439,913
41440,829
41441,197
41442,677
41443,569
41444,291
41445,42
41446,49
41447,50
41448,136
41449,352
41450,512
41451,823
41452,251
41453,107
41454,862
41455,158
41456,213
41457,405
41458,48
41459,778
41460,224
41461,846
41462,262
41463,352
41464,474
41465,916
41466,197
41467,478
41468,42
41469,49
41470,562
41471,551
41472,61
41473,478
41474,635
41475,200
41476,104
41477,720
41478,454
41479,861
41480,946
41481,643
41482,251
41483,795
41484,939
41485,767
41486,49
41487,42
41488,402
41489,202
41490,767
41491,262
41492,803
41493,478
41494,798
41495,107
41496,213
41497,823
41498,623
41499,440
41500,7
41501,213
41502,831
41503,803
41504,982
41505,7
41506,465
41507,262
41508,551
41509,454
41510,213
41511,767
41512,29
41513,821
41514,738
41515,465
41516,862
41517,190
41518,823
41519,656
41520,970
41521,740
41522,324
41523,213
41524,213
41525,262
41526,288
41527,478
41528,571
41529,478
41530,200
41531,213
41532,627
41533,308
41534,247
41535,620
41536,738
41537,291
41538,191
41539,149
41540,997
41541,938
41542,99
41543,928
41544,352
41545,660
41546,846
41547,50
41548,846
41549,832
41550,970
41551,832
41552,970
41553,262
41554,99
41555,405
41556,107
41557,330
41558,354
41559,474
41560,495
41561,352
41562,831
41563,897
41564,725
41565,917
41566,446
41567,68
41568,49
41569,946
41570,795
41571,976
41572,68
41573,572
41574,291
41575,343
41576,25
41577,844
41578,149
41579,391
41580,955
41581,213
41582,462
41583,928
41584,798
41585,324
41586,928
41587,512
41588,190
41589,83
41590,779
41591,478
41592,809
41593,213
41594,738
41595,381
41596,59
41597,445
41598,738
41599,70
41600,273
41601,857
41602,983
41603,721
41604,402
41605,307
41606,445
41607,656
41608,190
41609,815
41610,738
41611,915
41612,402
41613,917
41614,955
41615,803
41616,273
41617,213
41618,454
41619,439
41620,251
41621,59
41622,809
41623,391
41624,738
41625,49
41626,738
41627,298
41628,1
41629,656
41630,127
41631,815
41632,190
41633,305
41634,738
41635,48
41636,361
41637,738
41638,762
41639,989
41640,19
41641,478
41642,149
41643,364
41644,213
41645,405
41646,615
41647,738
41648,946
41649,495
41650,942
41651,70
41652,831
41653,821
41654,632
41655,440
41656,627
41657,575
41658,839
41659,392
41660,149
41661,158
41662,915
41663,660
41664,489
41665,213
41666,262
41667,251
41668,59
41669,512
41670,7
41671,343
41672,738
41673,831
41674,834
41675,149
41676,308
41677,762
41678,917
41679,884
41680,478
41681,429
41682,200
41683,59
41684,643
41685,832
41686,294
41687,660
41688,262
41689,946
41690,598
41691,432
41692,862
41693,213
41694,30
41695,216
41696,143
41697,632
41698,932
41699,720
41700,475
41701,42
41702,656
41703,107
41704,454
41705,213
41706,405
41707,921
41708,371
41709,499
41710,979
41711,949
41712,475
41713,677
41714,143
41715,151
41716,42
41717,656
41718,330
41719,656
41720,213
41721,575
41722,251
41723,580
41724,190
41725,292
41726,939
41727,917
41728,361
41729,635
41730,315
41731,361
41732,970
41733,49
41734,213
41735,402
41736,738
41737,575
41738,529
41739,795
41740,986
41741,264
41742,527
41743,846
41744,149
41745,557
41746,149
41747,912
41748,97
41749,512
41750,803
41751,42
41752,138
41753,440
41754,886
41755,251
41756,775
41757,478
41758,812
41759,446
41760,364
41761,912
41762,361
41763,143
41764,795
41765,989
41766,720
41767,917
41768,99
41769,190
41770,499
41771,59
41772,200
41773,478
41774,319
41775,445
41776,656
41777,361
41778,809
41779,840
41780,862
41781,935
41782,134
41783,75
41784,955
41785,166
41786,738
41787,213
41788,478
41789,534
41790,607
41791,656
41792,529
41793,213
41794,97
41795,391
41796,19
41797,406
41798,738
41799,36
41800,767
41801,371
41802,738
41803,771
41804,846
41805,767
41806,29
41807,834
41808,535
41809,771
41810,107
41811,361
41812,180
41813,50
41814,406
41815,928
41816,352
41817,756
41818,607
41819,635
41820,917
41821,236
41822,7
41823,193
41824,632
41825,120
41826,846
41827,737
41828,762
41829,961
41830,939
41831,42
41832,499
41833,632
41834,115
41835,266
41836,779
41837,989
41838,288
41839,193
41840,83
41841,440
41842,330
41843,580
41844,19
41845,361
41846,330
41847,656
41848,891
41849,815
41850,656
41851,408
41852,733
41853,19
41854,831
41855,454
41856,269
41857,50
41858,262
41859,50
41860,824
41861,1
41862,884
41863,601
41864,474
41865,656
41866,478
41867,68
41868,915
41869,224
41870,844
41871,844
41872,373
41873,273
41874,255
41875,557
41876,445
41877,909
41878,949
41879,565
41880,498
41881,995
41882,970
41883,846
41884,627
41885,264
41886,803
41887,575
41888,307
41889,454
41890,738
41891,190
41892,262
41893,553
41894,997
41895,149
41896,660
41897,839
41898,917
41899,844
41900,721
41901,213
41902,821
41903,478
41904,361
41905,543
41906,738
41907,656
41908,575
41909,829
41910,970
41911,632
41912,402
41913,500
41914,939
41915,120
41916,255
41917,190
41918,149
41919,50
41920,846
41921,364
41922,138
41923,890
41924,884
41925,307
41926,19
41927,575
41928,660
41929,361
41930,912
41931,49
41932,767
41933,738
41934,504
41935,406
41936,627
41937,615
41938,190
41939,330
41940,208
41941,448
41942,489
41943,572
41944,139
41945,939
41946,915
41947,572
41948,213
41949,273
41950,224
41951,406
41952,569
41953,120
41954,213
41955,495
41956,193
41957,371
41958,191
41959,202
41960,6
41961,104
41962,59
41963,326
41964,149
41965,318
41966,180
41967,288
41968,777
41969,361
41970,190
41971,529
41972,213
41973,251
41974,54
41975,815
41976,429
41977,202
41978,7
41979,527
41980,149
41981,660
41982,656
41983,166
41984,541
41985,921
41986,660
41987,916
41988,213
41989,832
41990,151
41991,251
41992,500
41993,48
41994,683
41995,325
41996,795
41997,809
41998,982
41999,920
42000,190
42001,738
42002,660
42003,915
42004,298
42005,984
42006,656
42007,917
42008,120
42009,352
42010,94
42011,468
42012,432
42013,475
42014,50
42015,756
42016,738
42017,120
42018,831
42019,7
42020,660
42021,70
42022,343
42023,815
42024,635
42025,213
42026,720
42027,661
42028,916
42029,307
42030,734
42031,738
42032,474
42033,989
42034,353
42035,68
42036,319
42037,575
42038,49
42039,478
42040,213
42041,984
42042,882
42043,9
42044,213
42045,446
42046,495
42047,662
42048,462
42049,50
42050,976
42051,926
42052,190
42053,50
42054,273
42055,107
42056,213
42057,923
42058,48
42059,139
42060,439
42061,915
42062,497
42063,352
42064,83
42065,721
42066,831
42067,884
42068,94
42069,855
42070,138
42071,49
42072,832
42073,48
42074,661
42075,812
42076,809
42077,262
42078,213
42079,656
42080,352
42081,107
42082,677
42083,501
42084,832
42085,59
42086,307
42087,572
42088,637
42089,628
42090,660
42091,7
42092,572
42093,50
42094,895
42095,251
42096,251
42097,9
42098,632
42099,65
42100,177
42101,916
42102,34
42103,216
42104,454
42105,831
42106,97
42107,387
42108,326
42109,474
42110,361
42111,615
42112,976
42113,50
42114,821
42115,632
42116,48
42117,49
42118,391
42119,984
42120,361
42121,917
42122,163
42123,615
42124,615
42125,138
42126,68
42127,255
42128,262
42129,439
42130,855
42131,8
42132,83
42133,68
42134,136
42135,462
42136,569
42137,575
42138,917
42139,213
42140,970
42141,190
42142,890
42143,721
42144,844
42145,59
42146,635
42147,324
42148,656
42149,633
42150,656
42151,361
42152,752
42153,580
42154,236
42155,151
42156,489
42157,149
42158,391
42159,821
42160,831
42161,352
42162,660
42163,446
42164,712
42165,626
42166,120
42167,213
42168,989
42169,191
42170,831
42171,213
42172,361
42173,512
42174,891
42175,25
42176,575
42177,326
42178,721
42179,83
42180,529
42181,266
42182,107
42183,815
42184,405
42185,454
42186,16
42187,613
42188,939
42189,976
42190,191
42191,307
42192,149
42193,36
42194,439
42195,660
42196,738
42197,684
42198,370
42199,193
42200,213
42201,970
42202,474
42203,391
42204,402
42205,474
42206,264
42207,251
42208,656
42209,613
42210,19
42211,952
42212,125
42213,928
42214,255
42215,831
42216,9
42217,803
42218,190
42219,330
42220,54
42221,884
42222,905
42223,470
42224,844
42225,325
42226,318
42227,318
42228,307
42229,149
42230,949
42231,213
42232,104
42233,803
42234,318
42235,891
42236,738
42237,656
42238,884
42239,651
42240,970
42241,305
42242,982
42243,767
42244,498
42245,789
42246,475
42247,405
42248,446
42249,915
42250,439
42251,660
42252,970
42253,575
42254,738
42255,54
42256,391
42257,478
42258,190
42259,409
42260,371
42261,505
42262,884
42263,308
42264,454
42265,324
42266,829
42267,363
42268,454
42269,436
42270,273
42271,325
42272,543
42273,381
42274,653
42275,594
42276,920
42277,478
42278,391
42279,432
42280,236
42281,273
42282,454
42283,361
42284,67
42285,656
42286,948
42287,656
42288,572
42289,501
42290,324
42291,48
42292,928
42293,733
42294,13
42295,939
42296,946
42297,656
42298,637
42299,405
42300,846
42301,446
42302,54
42303,984
42304,7
42305,939
42306,361
42307,107
42308,578
42309,70
42310,213
42311,921
42312,292
42313,637
42314,26
42315,891
42316,543
42317,656
42318,217
42319,946
42320,660
42321,789
42322,251
42323,489
42324,373
42325,955
42326,809
42327,352
42328,48
42329,149
42330,288
42331,795
42332,387
42333,190
42334,884
42335,809
42336,232
42337,48
42338,627
42339,821
42340,620
42341,465
42342,78
42343,478
42344,144
42345,474
42346,984
42347,48
42348,989
42349,352
42350,446
42351,478
42352,273
42353,656
42354,656
42355,68
42356,190
42357,60
42358,330
42359,831
42360,190
42361,402
42362,505
42363,364
42364,779
42365,939
42366,361
42367,68
42368,661
42369,262
42370,364
42371,387
42372,454
42373,656
42374,891
42375,70
42376,970
42377,291
42378,361
42379,255
42380,317
42381,684
42382,846
42383,891
42384,216
42385,361
42386,738
42387,354
42388,262
42389,767
42390,721
42391,561
42392,213
42393,352
42394,197
42395,361
42396,762
42397,7
42398,989
42399,94
42400,915
42401,832
42402,213
42403,9
42404,120
42405,138
42406,330
42407,138
42408,984
42409,953
42410,572
42411,752
42412,846
42413,440
42414,251
42415,580
42416,984
42417,438
42418,648
42419,551
42420,973
42421,497
42422,803
42423,213
42424,361
42425,584
42426,392
42427,721
42428,628
42429,478
42430,543
42431,803
42432,373
42433,706
42434,789
42435,905
42436,656
42437,171
42438,325
42439,445
42440,402
42441,213
42442,980
42443,809
42444,917
42445,50
42446,171
42447,478
42448,191
42449,465
42450,752
42451,61
42452,706
42453,318
42454,989
42455,120
42456,48
42457,268
42458,656
42459,721
42460,543
42461,997
42462,738
42463,759
42464,307
42465,213
42466,49
42467,454
42468,623
42469,94
42470,961
42471,213
42472,143
42473,405
42474,363
42475,497
42476,94
42477,654
42478,111
42479,49
42480,970
42481,575
42482,36
42483,49
42484,497
42485,707
42486,541
42487,83
42488,9
42489,571
42490,298
42491,928
42492,656
42493,361
42494,118
42495,213
42496,976
42497,823
42498,409
42499,294
42500,7
42501,302
42502,627
42503,989
42504,326
42505,897
42506,236
42507,318
42508,149
42509,738
42510,929
42511,572
42512,620
42513,871
42514,193
42515,654
42516,251
42517,36
42518,361
42519,149
42520,597
42521,126
42522,585
42523,497
42524,616
42525,107
42526,897
42527,9
42528,635
42529,59
42530,387
42531,236
42532,94
42533,470
42534,923
42535,512
42536,364
42537,586
42538,292
42539,190
42540,202
42541,569
42542,120
42543,68
42544,572
42545,405
42546,468
42547,884
42548,151
42549,884
42550,36
42551,987
42552,468
42553,213
42554,970
42555,824
42556,387
42557,767
42558,406
42559,9
42560,478
42561,895
42562,846
42563,815
42564,489
42565,974
42566,616
42567,48
42568,42
42569,149
42570,104
42571,580
42572,19
42573,654
42574,656
42575,59
42576,654
42577,213
42578,777
42579,713
42580,343
42581,454
42582,138
42583,197
42584,846
42585,406
42586,195
42587,832
42588,942
42589,575
42590,495
42591,984
42592,49
42593,478
42594,200
42595,803
42596,915
42597,984
42598,917
42599,902
42600,213
42601,27
42602,871
42603,527
42604,324
42605,306
42606,844
42607,405
42608,262
42609,149
42610,557
42611,738
42612,807
42613,176
42614,202
42615,738
42616,191
42617,580
42618,307
42619,738
42620,575
42621,213
42622,6
42623,125
42624,7
42625,19
42626,262
42627,60
42628,213
42629,213
42630,7
42631,578
42632,912
42633,656
42634,905
42635,890
42636,364
42637,884
42638,915
42639,29
42640,188
42641,795
42642,651
42643,213
42644,677
42645,251
42646,811
42647,917
42648,330
42649,262
42650,454
42651,387
42652,569
42653,352
42654,49
42655,871
42656,890
42657,65
42658,213
42659,846
42660,468
42661,167
42662,136
42663,294
42664,200
42665,656
42666,50
42667,262
42668,921
42669,302
42670,269
42671,949
42672,391
42673,120
42674,361
42675,361
42676,984
42677,995
42678,721
42679,474
42680,651
42681,445
42682,180
42683,831
42684,474
42685,884
42686,738
42687,895
42688,468
42689,569
42690,627
42691,627
42692,543
42693,308
42694,325
42695,190
42696,361
42697,70
42698,68
42699,352
42700,68
42701,939
42702,831
42703,143
42704,262
42705,49
42706,580
42707,738
42708,762
42709,405
42710,213
42711,762
42712,738
42713,216
42714,609
42715,846
42716,478
42717,970
42718,446
42719,70
42720,9
42721,527
42722,995
42723,580
42724,94
42725,895
42726,620
42727,325
42728,191
42729,48
42730,454
42731,831
42732,543
42733,557
42734,840
42735,543
42736,324
42737,97
42738,807
42739,575
42740,1
42741,635
42742,720
42743,533
42744,361
42745,474
42746,351
42747,197
42748,970
42749,902
42750,432
